CustomerID,PurchaseFrequency,AvgOrderValue,TotalItems,LastPurchase,Recency
14335.0,2,7.432698412698413,379,2011-11-23 13:41:00,15
14336.0,4,17.943444444444445,1759,2011-11-23 11:40:00,16
14338.0,2,18.97483870967742,335,2011-07-01 14:08:00,160
14339.0,1,22.108571428571427,168,2011-04-11 11:06:00,242
14340.0,1,22.45,58,2011-05-05 09:44:00,218
14341.0,8,16.916899224806205,1403,2011-10-25 15:48:00,44
14342.0,4,31.836190476190477,347,2011-11-18 13:21:00,20
14344.0,8,12.534225352112676,477,2011-08-04 13:51:00,126
14345.0,1,18.16333333333333,50,2011-11-01 09:51:00,38
14346.0,2,17.026333333333334,605,2011-08-11 09:47:00,120
14348.0,1,22.753888888888888,183,2011-03-24 16:23:00,259
14349.0,1,4.306451612903226,86,2011-11-29 15:39:00,9
14350.0,1,15.718333333333334,183,2011-03-10 14:14:00,273
14352.0,4,22.95659574468085,538,2011-07-05 15:41:00,156
14353.0,1,15.1,64,2011-05-08 16:06:00,214
14354.0,2,18.18,210,2011-12-04 11:32:00,5
14355.0,1,15.854545454545455,92,2010-12-09 12:16:00,365
14356.0,2,21.24939393939394,277,2011-09-21 09:18:00,79
14357.0,1,5.506585365853659,148,2011-10-27 16:23:00,42
14359.0,3,16.58509090909091,371,2011-11-20 13:17:00,18
14360.0,4,18.035847457627117,1151,2011-11-08 09:12:00,31
14362.0,1,3.9317073170731707,100,2011-11-17 15:08:00,21
14367.0,16,17.67465648854962,4438,2011-12-01 13:19:00,7
14368.0,1,19.375,36,2011-01-24 09:52:00,319
14371.0,1,25.125,34,2011-02-17 16:35:00,294
14373.0,1,19.1375,17,2010-12-16 15:40:00,357
14375.0,1,3.4357333333333333,194,2011-06-07 13:44:00,184
14379.0,2,7.567391304347827,292,2011-10-26 16:43:00,43
14381.0,1,3.619285714285714,146,2011-10-18 17:10:00,51
14382.0,1,4.7791603053435106,1237,2011-11-13 16:18:00,25
14383.0,3,21.14728813559322,817,2011-11-01 15:53:00,37
14385.0,3,14.436428571428573,159,2011-11-30 15:36:00,8
14386.0,1,20.342857142857145,54,2011-02-16 09:45:00,296
14387.0,3,12.646857142857142,819,2011-11-07 12:29:00,32
14388.0,8,17.273333333333333,1941,2011-11-29 13:32:00,9
14389.0,2,23.188000000000002,729,2011-10-05 15:17:00,64
14390.0,9,16.268601398601398,2136,2011-11-29 13:49:00,9
14393.0,1,13.59,13,2011-05-05 18:16:00,217
14395.0,9,10.02202857142857,1693,2011-12-07 14:34:00,1
14396.0,2,6.684794520547945,225,2011-10-05 16:09:00,64
14397.0,19,30.034022988505747,1890,2011-12-07 09:22:00,2
14400.0,1,22.988000000000003,454,2011-07-13 15:50:00,148
14401.0,13,22.26087912087912,4507,2011-12-05 13:30:00,3
14404.0,6,14.31378640776699,839,2011-11-06 12:30:00,33
14406.0,1,19.59375,77,2011-08-12 16:54:00,118
14407.0,6,29.557945205479452,1415,2011-08-24 14:02:00,106
14408.0,7,24.360093457943925,1616,2011-11-29 11:41:00,10
14409.0,6,38.137962962962966,1230,2011-09-29 18:18:00,70
14410.0,9,5.725751295336787,571,2011-09-08 15:08:00,91
14412.0,2,17.90767441860465,786,2011-10-28 10:45:00,42
14413.0,1,5.334782608695653,68,2010-12-12 13:37:00,361
14414.0,7,15.432783505154639,2512,2011-09-09 12:09:00,91
14415.0,13,10.000474576271186,3011,2011-12-08 14:38:00,0
14416.0,2,35.01571428571429,326,2011-11-17 15:22:00,21
14418.0,3,15.622983870967742,1711,2011-12-06 11:39:00,3
14419.0,6,5.13621359223301,487,2011-11-29 11:22:00,10
14420.0,1,13.362758620689654,334,2011-09-01 18:07:00,98
14421.0,2,30.115185185185187,365,2011-10-13 13:24:00,56
14422.0,6,19.205585585585588,2906,2011-12-09 11:26:00,0
14426.0,10,20.007455357142856,2699,2011-11-16 12:25:00,23
14427.0,2,21.37294117647059,228,2011-10-20 14:23:00,49
14428.0,5,8.644652777777777,436,2011-12-02 13:17:00,6
14431.0,1,27.668235294117647,130,2011-02-10 10:40:00,302
14432.0,6,5.904476439790576,2070,2011-11-30 08:04:00,9
14436.0,1,9.895555555555555,129,2011-09-02 10:13:00,98
14437.0,1,12.6,60,2010-12-09 09:27:00,365
14438.0,1,14.655555555555557,82,2011-02-06 14:56:00,305
14440.0,5,42.8669090909091,588,2011-12-01 15:42:00,7
14441.0,4,33.58607843137255,446,2011-12-09 09:07:00,0
14442.0,2,25.235238095238095,482,2011-05-19 11:36:00,204
14443.0,4,15.270967741935484,938,2011-10-17 10:10:00,53
14446.0,4,3.548054607508532,933,2011-12-09 11:34:00,0
14447.0,5,16.617571428571427,571,2011-11-21 08:28:00,18
14448.0,2,18.767500000000002,104,2011-11-30 13:50:00,8
14449.0,4,3.5158914728682173,757,2011-11-21 12:06:00,18
14450.0,3,12.08125,241,2011-06-12 10:46:00,180
14451.0,2,6.078807339449542,389,2011-10-10 13:38:00,59
14452.0,2,4.26516129032258,119,2011-11-29 12:06:00,10
14453.0,1,5.451363636363637,49,2011-06-02 14:15:00,189
14456.0,9,3.1571134020618556,2908,2011-12-04 13:59:00,4
14457.0,1,28.41,88,2011-02-02 09:39:00,310
14460.0,3,27.14625,881,2011-08-21 14:19:00,109
14461.0,3,11.683666666666666,766,2011-07-14 17:11:00,147
14462.0,11,8.350083333333334,964,2011-10-04 15:55:00,65
14465.0,3,8.14323076923077,405,2011-04-07 12:38:00,246
14466.0,7,31.561111111111114,1006,2011-11-10 14:07:00,28
14467.0,4,6.652888888888889,278,2011-11-22 12:48:00,17
14470.0,2,10.725348837209303,193,2011-11-28 10:31:00,11
14472.0,8,6.892669039145908,1160,2011-08-28 11:01:00,103
14473.0,2,33.47714285714286,88,2011-09-26 15:10:00,73
14474.0,1,18.884827586206896,140,2011-10-24 13:26:00,45
14475.0,3,22.04404761904762,447,2011-09-29 10:46:00,71
14476.0,1,11.352631578947367,132,2011-03-27 15:39:00,256
14479.0,2,17.569444444444443,117,2011-03-31 09:07:00,253
14480.0,1,21.465384615384615,143,2011-11-28 16:35:00,10
14481.0,2,21.217,489,2011-06-28 10:38:00,164
14482.0,6,14.362152777777778,1646,2011-11-21 13:14:00,17
14483.0,1,15.233333333333333,97,2011-03-03 10:26:00,281
14484.0,1,22.994285714285716,210,2011-10-20 14:11:00,49
14485.0,1,3.526595744680851,71,2011-11-01 12:25:00,38
14487.0,6,8.307847222222222,735,2011-11-13 12:17:00,26
14488.0,1,23.136521739130433,799,2011-10-03 09:30:00,67
14489.0,1,15.446,299,2011-05-16 14:51:00,206
14491.0,2,20.05470588235294,139,2011-06-17 15:22:00,174
14493.0,5,19.860333333333337,1285,2011-12-02 16:14:00,6
14494.0,1,19.937142857142856,92,2011-11-14 09:21:00,25
14495.0,2,20.633333333333333,62,2011-10-20 12:28:00,50
14496.0,2,28.35842105263158,159,2011-02-01 09:01:00,311
14497.0,1,16.392068965517243,235,2011-02-03 17:01:00,308
14498.0,5,10.141554404145078,1098,2011-10-28 12:09:00,42
14499.0,3,4.2026804123711345,501,2011-11-13 13:01:00,25
14501.0,2,25.121000000000002,161,2011-06-09 12:02:00,183
14502.0,11,3.9594070512820516,1498,2011-11-20 11:50:00,19
14503.0,6,21.605243902439025,2004,2011-12-06 13:30:00,2
14504.0,4,6.2921495327102805,308,2011-10-23 16:00:00,46
14505.0,8,7.391289111389237,2759,2011-11-22 15:45:00,16
14506.0,5,6.367626582278481,730,2011-11-22 13:02:00,16
14507.0,6,14.408125,600,2011-11-16 12:21:00,23
14508.0,2,4.849473684210526,131,2011-11-17 19:48:00,21
14511.0,5,19.33544117647059,784,2011-11-28 17:05:00,10
14512.0,2,11.968695652173912,122,2011-06-05 12:39:00,187
14513.0,3,37.965833333333336,361,2011-08-31 11:25:00,100
14514.0,3,14.456849315068492,589,2011-10-09 16:05:00,60
14515.0,6,20.812772277227726,1134,2011-11-22 11:37:00,17
14517.0,2,18.358333333333334,91,2011-11-06 14:20:00,32
14518.0,1,10.898125,278,2011-10-06 14:43:00,63
14523.0,1,20.090833333333332,251,2011-08-23 13:13:00,107
14524.0,9,9.20039408866995,676,2011-11-08 12:29:00,31
14525.0,9,14.887285223367696,2696,2011-11-20 11:37:00,19
14527.0,55,8.753930041152262,2089,2011-12-07 12:19:00,2
14528.0,1,20.234444444444442,278,2011-11-02 17:09:00,36
14529.0,3,2.707598253275109,348,2011-10-10 15:27:00,59
14530.0,6,13.54587962962963,1410,2011-11-14 10:38:00,25
14532.0,4,14.57578125,284,2011-04-17 13:05:00,235
14533.0,7,31.44709677419355,4019,2011-11-15 12:05:00,24
14534.0,18,8.56849710982659,2047,2011-12-07 12:19:00,2
14535.0,3,8.679363636363636,1831,2011-10-10 15:39:00,59
14536.0,1,9.042105263157895,40,2011-03-25 12:21:00,259
14537.0,1,35.556,120,2011-10-13 10:54:00,57
14538.0,2,20.43421052631579,155,2011-10-06 10:31:00,64
14539.0,2,16.79625,428,2011-11-24 09:50:00,15
14540.0,3,13.108684210526315,421,2011-11-30 10:15:00,9
14541.0,8,13.168018018018019,647,2011-10-12 10:08:00,58
14542.0,1,20.65,19,2011-06-07 08:19:00,185
14544.0,2,17.758333333333333,1543,2011-11-15 15:06:00,23
14546.0,5,6.4613784461152886,1317,2011-12-04 13:00:00,4
14547.0,8,10.949562841530055,2668,2011-12-06 11:06:00,3
14549.0,1,5.165,136,2011-02-01 13:47:00,310
14550.0,2,15.950416666666667,394,2011-11-29 12:12:00,10
14551.0,2,18.622999999999998,106,2011-11-21 13:36:00,17
14552.0,1,2.8460344827586206,91,2011-07-11 12:49:00,151
14553.0,5,7.604159292035398,493,2011-11-20 13:20:00,18
14554.0,4,11.023333333333333,1478,2011-11-29 16:44:00,9
14555.0,2,15.435238095238095,130,2011-10-13 16:24:00,56
14560.0,22,30.240135135135134,1260,2011-12-02 15:22:00,6
14561.0,3,15.6631884057971,1014,2011-09-25 12:39:00,75
14562.0,18,11.997092198581562,1834,2011-12-06 11:05:00,3
14565.0,4,24.40251968503937,1540,2011-09-05 09:07:00,95
14569.0,1,18.949166666666667,79,2011-12-08 14:58:00,0
14570.0,2,7.519310344827586,95,2011-03-04 10:58:00,280
14572.0,7,10.492,1428,2011-12-06 14:40:00,2
14573.0,9,7.035829787234043,544,2011-06-13 11:15:00,179
14576.0,1,35.400000000000006,12,2010-12-02 17:51:00,371
14577.0,4,6.989512195121952,353,2011-11-27 12:47:00,12
14578.0,1,7.02625,240,2011-12-06 17:18:00,2
14581.0,1,8.152941176470588,217,2011-11-23 12:39:00,16
14582.0,1,19.018333333333334,73,2011-10-30 11:56:00,40
14583.0,5,3.1895454545454545,792,2011-12-04 12:32:00,5
14584.0,4,10.4226,383,2011-06-23 18:33:00,168
14585.0,1,5.415517241379311,91,2011-10-20 14:33:00,49
14586.0,1,12.49263157894737,444,2011-03-08 10:04:00,276
14587.0,9,4.180522193211488,761,2011-11-21 11:34:00,18
14589.0,1,13.25,5,2010-12-03 11:42:00,371
14591.0,4,7.345888324873097,1297,2011-11-24 13:57:00,14
14592.0,3,3.4784146341463416,415,2011-11-04 16:35:00,34
14593.0,3,4.065723684210527,332,2011-11-18 12:48:00,21
14594.0,2,7.166603773584906,185,2011-12-02 13:28:00,6
14595.0,6,17.06470588235294,978,2011-11-20 12:12:00,19
14597.0,2,16.05727272727273,577,2011-11-28 13:13:00,10
14598.0,1,4.4394,189,2011-10-26 13:19:00,43
14600.0,1,15.733200000000002,125,2011-02-07 09:48:00,305
14601.0,1,30.565714285714286,168,2011-11-29 09:48:00,10
14606.0,93,4.502462962962963,6224,2011-12-08 19:28:00,0
14618.0,3,34.59,264,2011-11-30 13:45:00,8
14619.0,1,19.722,152,2011-04-08 07:37:00,245
14620.0,2,15.876153846153848,214,2011-05-18 11:58:00,205
14621.0,5,19.438695652173916,993,2011-12-08 16:22:00,0
14622.0,1,15.265714285714287,146,2011-06-08 12:42:00,184
14623.0,5,6.6361940298507465,419,2011-11-07 13:56:00,31
14624.0,2,17.373076923076923,162,2011-10-13 13:44:00,56
14625.0,2,16.974150943396225,335,2011-05-27 15:32:00,195
14626.0,4,22.87926229508197,1403,2011-11-16 10:37:00,23
14628.0,2,27.998333333333335,272,2011-09-09 14:58:00,90
14629.0,2,6.309276315789473,380,2011-12-05 16:55:00,3
14631.0,3,24.56048780487805,622,2011-10-20 11:17:00,50
14632.0,1,14.32,96,2011-03-22 08:49:00,262
14633.0,1,17.245,96,2011-03-18 17:07:00,265
14636.0,2,21.780357142857145,241,2011-11-03 16:12:00,35
14638.0,1,27.725,166,2011-10-20 10:10:00,50
14639.0,6,17.351686046511627,1431,2011-10-18 15:06:00,51
14640.0,6,20.047924528301888,886,2011-11-15 13:07:00,23
14641.0,1,15.78,90,2011-11-18 10:42:00,21
14643.0,2,22.380967741935486,815,2011-06-22 14:41:00,169
14644.0,2,31.95230769230769,258,2011-10-03 08:30:00,67
14645.0,2,19.903000000000002,381,2011-07-06 09:15:00,156
14647.0,1,8.107333333333333,95,2011-05-22 13:40:00,200
14649.0,4,7.122060301507537,1018,2011-12-05 12:30:00,4
14651.0,2,6.41764705882353,344,2011-10-03 15:52:00,66
14652.0,1,3.937241379310345,53,2011-09-23 14:21:00,76
14653.0,7,8.217510548523206,950,2011-12-08 13:45:00,0
14655.0,4,39.43326530612245,1089,2011-12-01 16:28:00,7
14656.0,2,3.638125,120,2011-06-23 13:51:00,168
14657.0,4,6.7319047619047625,466,2011-11-22 12:47:00,17
14658.0,2,8.522413793103448,47,2011-12-04 15:35:00,4
14659.0,9,9.999723320158102,1195,2011-12-01 12:17:00,8
14660.0,2,9.524666666666667,228,2011-09-14 11:34:00,86
14661.0,1,26.9875,35,2011-11-13 11:51:00,26
14662.0,4,4.590297619047619,602,2011-11-11 12:13:00,28
14664.0,2,6.443333333333333,466,2011-11-20 10:59:00,19
14665.0,5,20.39666666666667,740,2011-10-10 09:14:00,60
14666.0,1,13.946428571428571,161,2011-11-15 12:57:00,23
14667.0,25,16.127748691099477,5385,2011-11-29 11:30:00,10
14669.0,3,7.470529411764706,775,2011-04-12 11:43:00,241
14670.0,2,3.1176515151515147,337,2011-03-04 14:13:00,279
14672.0,2,12.549999999999999,454,2011-04-19 10:19:00,234
14673.0,5,23.464864864864865,1004,2011-12-06 14:31:00,2
14675.0,1,5.928921568627451,341,2011-11-23 12:58:00,15
14682.0,2,26.0,80,2011-06-05 12:12:00,187
14684.0,5,2.9365320665083137,853,2011-11-14 11:33:00,25
14687.0,1,41.892,470,2011-08-25 11:59:00,106
14688.0,21,17.219785932721713,3621,2011-12-02 12:26:00,7
14689.0,1,8.676923076923076,76,2011-05-15 11:22:00,208
14690.0,2,7.434,170,2011-10-26 15:39:00,43
14691.0,5,29.779295774647885,707,2011-11-09 12:30:00,30
14692.0,4,8.699264705882353,265,2011-07-25 15:08:00,136
14693.0,1,21.6125,34,2011-03-20 12:50:00,264
14696.0,7,15.991923076923076,1630,2011-12-05 13:43:00,3
14697.0,2,8.573181818181817,181,2011-05-05 15:39:00,217
14698.0,5,5.9559999999999995,615,2011-12-08 12:26:00,1
14699.0,1,13.641250000000001,77,2011-05-09 14:54:00,213
14700.0,3,19.437391304347827,1342,2011-11-07 14:40:00,31
14701.0,9,7.610059701492537,932,2011-11-29 12:38:00,10
14702.0,17,9.487435158501441,1454,2011-12-08 19:29:00,0
14703.0,1,14.462272727272728,183,2011-11-25 09:23:00,14
14704.0,9,3.7274939759036148,1082,2011-11-28 12:51:00,10
14708.0,3,40.2275,621,2011-12-07 08:21:00,2
14709.0,13,25.10734693877551,2484,2011-11-24 15:41:00,14
14710.0,4,4.360647482014389,378,2011-11-25 14:53:00,13
14711.0,11,8.035854341736695,978,2011-11-29 14:58:00,9
14712.0,3,36.6828,315,2011-11-10 12:59:00,28
14713.0,11,7.865368731563422,1615,2011-11-30 16:26:00,8
14714.0,1,16.019,229,2011-11-15 13:07:00,23
14715.0,4,12.21661971830986,521,2011-11-15 12:10:00,24
14716.0,2,5.9941818181818185,604,2011-10-27 17:29:00,42
14719.0,5,6.7600421940928275,1032,2011-12-08 12:43:00,1
14720.0,3,17.94081081081081,219,2011-12-04 12:02:00,5
14722.0,1,6.48,120,2011-07-15 14:58:00,146
14723.0,6,4.1665467625899275,695,2011-11-29 15:23:00,9
14725.0,1,13.80923076923077,593,2011-11-15 12:42:00,24
14727.0,1,26.857999999999997,62,2011-03-10 14:45:00,273
14729.0,1,4.415352112676056,197,2010-12-01 12:43:00,373
14730.0,8,4.0021157684630735,1132,2011-12-08 14:39:00,0
14731.0,3,8.444888888888888,256,2011-10-23 15:54:00,46
14732.0,8,18.384285714285717,1405,2011-12-01 14:34:00,7
14735.0,32,31.26644329896907,2264,2011-12-06 12:09:00,3
14738.0,7,24.34166666666667,601,2011-10-28 08:56:00,42
14740.0,3,16.272022471910113,735,2011-05-26 18:17:00,196
14741.0,6,23.73457627118644,841,2011-11-28 08:48:00,11
14744.0,7,42.30692307692308,627,2011-11-23 12:51:00,15
14745.0,5,17.684927536231886,1038,2011-08-19 10:05:00,112
14747.0,1,18.233333333333334,84,2011-04-04 14:09:00,248
14748.0,5,15.907303370786517,1223,2011-11-10 18:33:00,28
14753.0,1,18.771666666666665,211,2011-09-13 14:50:00,86
14754.0,2,15.562195121951218,486,2011-10-26 12:01:00,44
14755.0,11,21.320340425531914,2219,2011-11-30 11:24:00,9
14756.0,1,19.446315789473687,416,2011-11-24 18:13:00,14
14757.0,1,22.13157894736842,160,2011-09-25 14:36:00,74
14758.0,4,20.90225352112676,419,2011-07-18 08:21:00,144
14759.0,3,15.940882352941177,569,2011-12-05 12:03:00,4
14760.0,1,17.84,40,2011-02-15 16:27:00,296
14761.0,2,23.263636363636365,118,2011-10-12 12:10:00,58
14762.0,1,14.310476190476189,341,2011-03-21 08:20:00,263
14765.0,3,6.515641025641026,135,2011-11-10 19:53:00,28
14766.0,6,18.321259259259257,1349,2011-12-01 16:05:00,7
14768.0,2,38.52,52,2011-11-22 12:54:00,16
14769.0,8,9.79334862385321,7436,2011-12-07 10:24:00,2
14770.0,2,16.854230769230767,490,2011-04-21 14:21:00,231
14772.0,1,15.473333333333333,82,2011-08-19 15:04:00,111
14775.0,3,16.865,1174,2011-10-12 15:27:00,57
14776.0,11,21.694871794871798,3134,2011-10-19 15:34:00,50
14778.0,2,20.881714285714285,306,2011-08-04 15:23:00,126
14779.0,3,9.418292682926829,84,2011-03-04 12:42:00,280
14780.0,2,16.58074074074074,310,2011-10-16 12:46:00,54
14782.0,1,33.35,114,2011-01-24 11:12:00,319
14784.0,2,19.332666666666668,237,2011-11-13 13:30:00,25
14785.0,2,25.8,84,2011-11-29 13:21:00,9
14788.0,2,22.648,421,2011-12-02 17:06:00,6
14789.0,1,32.94,116,2011-11-11 08:59:00,28
14790.0,4,16.19695652173913,699,2011-11-23 09:28:00,16
14792.0,1,3.1,2,2011-10-07 09:19:00,63
14793.0,1,16.356428571428573,91,2011-11-18 14:50:00,20
14794.0,7,16.498875,673,2011-12-07 10:11:00,2
14795.0,1,21.908333333333335,17,2011-06-26 13:04:00,165
14796.0,17,7.031104294478528,6025,2011-12-08 15:31:00,0
14798.0,3,14.478333333333333,150,2011-10-18 10:58:00,52
14799.0,1,12.13076923076923,146,2011-10-19 16:16:00,50
14800.0,12,11.272051948051947,3655,2011-10-23 12:46:00,47
14801.0,1,3.273559322033898,175,2011-10-09 15:24:00,60
14803.0,3,19.217045454545453,370,2011-06-30 13:58:00,161
14804.0,1,29.439166666666665,121,2011-12-01 11:20:00,8
14805.0,4,11.801063829787234,115,2011-11-24 16:20:00,14
14806.0,1,17.580909090909092,330,2011-09-25 15:32:00,74
14808.0,8,11.664553191489363,2147,2011-10-31 12:21:00,39
14810.0,11,8.187764705882353,1016,2011-10-30 11:19:00,40
14813.0,2,5.181,67,2010-12-05 11:57:00,369
14815.0,2,14.68867924528302,744,2011-11-03 11:36:00,36
14817.0,2,17.624444444444443,655,2011-05-23 13:35:00,199
14818.0,3,13.704166666666666,324,2011-09-27 11:01:00,73
14819.0,2,20.928461538461537,109,2011-10-06 13:41:00,63
14820.0,4,17.492758620689656,253,2011-11-18 15:41:00,20
14821.0,1,24.400000000000002,20,2010-12-08 08:43:00,366
14823.0,3,4.591857142857143,88,2011-06-12 13:12:00,179
14824.0,4,38.88655172413793,525,2011-11-29 14:20:00,9
14825.0,12,18.404214876033056,991,2011-12-06 11:38:00,3
14829.0,4,16.60833333333333,452,2011-11-10 16:16:00,28
14830.0,1,4.92825,169,2011-10-17 14:29:00,52
14834.0,6,25.676119402985073,734,2011-11-22 10:30:00,17
14836.0,3,17.075,45,2011-11-29 16:45:00,9
14837.0,4,15.273148148148149,1436,2011-09-11 10:58:00,89
14840.0,1,15.7125,31,2011-03-17 12:00:00,267
14841.0,6,23.88231884057971,1778,2011-10-17 15:03:00,52
14842.0,4,19.480620689655172,1166,2011-10-27 12:37:00,43
14844.0,4,24.537,1833,2011-10-07 10:41:00,63
14847.0,1,23.799999999999997,120,2011-07-14 10:52:00,148
14849.0,25,20.439536082474227,5694,2011-11-18 10:58:00,21
14850.0,1,15.511904761904763,293,2011-02-01 11:21:00,311
14851.0,2,18.2625,325,2011-11-16 14:20:00,22
14852.0,6,19.83699300699301,1747,2011-10-12 13:20:00,57
14854.0,7,21.730944881889762,1832,2011-09-22 17:00:00,77
14855.0,2,32.2825,267,2011-08-12 14:02:00,118
14856.0,3,19.869393939393937,714,2011-11-03 14:53:00,35
14857.0,2,19.552,464,2011-10-11 09:23:00,59
14859.0,4,23.340344827586208,671,2011-11-27 11:18:00,12
14860.0,1,15.483636363636363,232,2011-11-20 14:17:00,18
14861.0,1,20.965,117,2011-10-18 12:54:00,51
14862.0,2,17.525,772,2011-11-14 10:01:00,25
14863.0,1,24.25090909090909,132,2011-11-10 15:04:00,28
14865.0,2,13.05,108,2011-12-02 16:25:00,6
14867.0,3,19.73,328,2011-06-07 11:39:00,185
14868.0,8,20.511041666666667,1405,2011-12-06 14:49:00,2
14869.0,2,10.221126760563381,550,2011-12-01 12:36:00,8
14870.0,1,25.173076923076923,119,2011-03-23 10:51:00,261
14871.0,4,5.330408163265306,185,2011-12-06 13:42:00,2
14873.0,1,18.56,168,2011-05-13 13:52:00,209
14875.0,2,31.17702127659575,558,2011-08-24 12:20:00,107
14878.0,9,11.980161290322581,802,2011-11-27 11:15:00,12
14880.0,3,15.025319148936171,373,2011-09-23 13:42:00,76
14881.0,1,15.023529411764706,316,2011-11-20 11:06:00,19
14883.0,6,14.369622641509434,790,2011-11-21 10:23:00,18
14886.0,1,20.266666666666666,160,2011-04-01 08:56:00,252
14888.0,1,18.46,184,2011-05-16 14:58:00,206
14889.0,1,13.59,90,2011-01-07 15:19:00,335
14890.0,1,17.95,51,2011-03-31 11:57:00,253
14891.0,2,16.79939393939394,505,2011-07-14 18:08:00,147
14893.0,2,16.956849315068496,799,2011-11-30 12:31:00,9
14894.0,1,28.51086956521739,265,2011-09-15 13:51:00,84
14895.0,20,22.366887550200804,4851,2011-12-02 09:23:00,7
14896.0,2,10.901627906976746,279,2011-05-19 10:20:00,204
14897.0,4,24.84327272727273,468,2011-12-02 10:32:00,7
14898.0,6,11.237241379310344,1020,2011-11-16 14:54:00,22
14901.0,9,14.805104166666666,661,2011-11-28 17:09:00,10
14902.0,1,16.633000000000003,218,2011-11-14 10:34:00,25
14903.0,5,7.917267605633803,1536,2011-11-18 16:07:00,20
14904.0,2,14.86144927536232,1985,2011-12-07 12:55:00,1
14905.0,2,36.24411764705882,287,2011-07-05 12:41:00,157
14907.0,7,21.21878787878788,1691,2011-12-06 14:14:00,2
14908.0,1,30.866666666666667,132,2011-09-26 12:56:00,73
14910.0,4,14.478333333333333,238,2011-12-07 10:06:00,2
14911.0,201,25.343622907488985,80265,2011-12-08 15:54:00,0
14912.0,2,32.14259259259259,971,2011-11-23 09:20:00,16
14913.0,4,14.108390804597702,1743,2011-11-04 08:29:00,35
14915.0,2,25.623333333333335,112,2011-09-09 13:34:00,90
14916.0,4,16.48025974025974,1136,2011-09-30 09:20:00,70
14918.0,2,35.781111111111116,675,2011-08-16 11:50:00,115
14920.0,2,17.153859649122808,509,2011-05-11 10:32:00,212
14921.0,2,16.872692307692308,953,2011-11-09 13:17:00,29
14923.0,1,17.025000000000002,418,2011-10-20 11:51:00,50
14924.0,1,31.005000000000003,64,2011-04-08 09:25:00,245
14929.0,1,20.35272727272727,136,2011-11-07 17:21:00,31
14930.0,3,18.53796875,1166,2011-08-23 10:31:00,108
14931.0,5,30.675121951219513,417,2011-12-05 10:19:00,4
14932.0,1,21.384117647058822,80,2010-12-09 11:48:00,365
14934.0,2,21.734942528735633,1042,2011-09-19 10:10:00,81
14936.0,8,22.35445054945055,4085,2011-11-06 10:30:00,33
